,flow,speed,time
335,101.0,90.0,2021-02-09 12:00:00
336,132.0,93.0,2021-02-09 12:15:00
337,113.0,90.0,2021-02-09 12:30:00
338,131.0,90.0,2021-02-09 12:45:00
339,122.0,91.0,2021-02-09 13:00:00
340,137.0,91.0,2021-02-09 13:15:00
341,154.0,91.0,2021-02-09 13:30:00
342,127.0,93.0,2021-02-09 13:45:00
343,125.0,92.0,2021-02-09 14:00:00
344,154.0,95.0,2021-02-09 14:15:00
345,112.0,93.0,2021-02-09 14:30:00
346,123.0,94.0,2021-02-09 14:45:00
347,125.0,90.0,2021-02-09 15:00:00
348,132.0,90.0,2021-02-09 15:15:00
349,114.0,91.0,2021-02-09 15:30:00
350,96.0,91.0,2021-02-09 15:45:00
351,138.0,92.0,2021-02-09 16:00:00
352,95.0,91.0,2021-02-09 16:15:00
353,115.0,91.0,2021-02-09 16:30:00
354,97.0,91.0,2021-02-09 16:45:00
355,97.0,91.0,2021-02-09 17:00:00
356,69.0,89.0,2021-02-09 17:15:00
357,95.0,87.0,2021-02-09 17:30:00
358,84.0,84.0,2021-02-09 17:45:00
359,76.0,88.0,2021-02-09 18:00:00
360,76.0,87.0,2021-02-09 18:15:00
361,94.0,87.0,2021-02-09 18:30:00
362,63.0,85.0,2021-02-09 18:45:00
363,61.0,87.0,2021-02-09 19:00:00
364,60.0,83.0,2021-02-09 19:15:00
365,58.0,84.0,2021-02-09 19:30:00
366,67.0,81.0,2021-02-09 19:45:00
367,72.0,85.0,2021-02-09 20:00:00
368,46.0,83.0,2021-02-09 20:15:00
369,44.0,81.0,2021-02-09 20:30:00
370,37.0,78.0,2021-02-09 20:45:00
371,30.0,89.0,2021-02-09 21:00:00
372,41.0,83.0,2021-02-09 21:15:00
373,38.0,86.0,2021-02-09 21:30:00
374,42.0,83.0,2021-02-09 21:45:00
375,44.0,90.0,2021-02-09 22:00:00
376,51.0,85.0,2021-02-09 22:15:00
377,46.0,85.0,2021-02-09 22:30:00
378,46.0,83.0,2021-02-09 22:45:00
379,32.0,83.0,2021-02-09 23:00:00
380,33.0,88.0,2021-02-09 23:15:00
381,18.0,85.0,2021-02-09 23:30:00
382,34.0,85.0,2021-02-09 23:45:00
383,33.0,86.0,2021-02-10 00:00:00
384,20.0,86.0,2021-02-10 00:15:00
385,34.0,85.0,2021-02-10 00:30:00
386,35.0,88.0,2021-02-10 00:45:00
387,27.0,87.0,2021-02-10 01:00:00
388,38.0,87.0,2021-02-10 01:15:00
389,27.0,85.0,2021-02-10 01:30:00
390,26.0,81.0,2021-02-10 01:45:00
391,21.0,80.0,2021-02-10 02:00:00
392,21.0,83.0,2021-02-10 02:15:00
393,22.0,83.0,2021-02-10 02:30:00
394,16.0,87.0,2021-02-10 02:45:00
395,28.0,83.0,2021-02-10 03:00:00
396,19.0,87.0,2021-02-10 03:15:00
397,17.0,88.0,2021-02-10 03:30:00
398,14.0,92.0,2021-02-10 03:45:00
399,13.0,74.0,2021-02-10 04:00:00
400,26.0,86.0,2021-02-10 04:15:00
401,29.0,78.0,2021-02-10 04:30:00
402,19.0,76.0,2021-02-10 04:45:00
403,30.0,81.0,2021-02-10 05:00:00
404,36.0,81.0,2021-02-10 05:15:00
405,31.0,80.0,2021-02-10 05:30:00
406,38.0,84.0,2021-02-10 05:45:00
407,39.0,81.0,2021-02-10 06:00:00
408,32.0,74.0,2021-02-10 06:15:00
409,37.0,77.0,2021-02-10 06:30:00
410,52.0,82.0,2021-02-10 06:45:00
411,44.0,81.0,2021-02-10 07:00:00
412,38.0,83.0,2021-02-10 07:15:00
413,37.0,85.0,2021-02-10 07:30:00
414,46.0,83.0,2021-02-10 07:45:00
415,50.0,85.0,2021-02-10 08:00:00
416,58.0,87.0,2021-02-10 08:15:00
417,76.0,83.0,2021-02-10 08:30:00
418,82.0,75.0,2021-02-10 08:45:00
419,100.0,80.0,2021-02-10 09:00:00
420,98.0,79.0,2021-02-10 09:15:00
421,96.0,81.0,2021-02-10 09:30:00
422,100.0,82.0,2021-02-10 09:45:00
423,102.0,83.0,2021-02-10 10:00:00
424,114.0,83.0,2021-02-10 10:15:00
425,129.0,81.0,2021-02-10 10:30:00
426,107.0,81.0,2021-02-10 10:45:00
427,122.0,84.0,2021-02-10 11:00:00
428,130.0,86.0,2021-02-10 11:15:00
429,123.0,85.0,2021-02-10 11:30:00
430,121.0,82.0,2021-02-10 11:45:00
431,127.0,82.0,2021-02-10 12:00:00
432,162.0,85.0,2021-02-10 12:15:00
433,156.0,85.0,2021-02-10 12:30:00
434,155.0,87.0,2021-02-10 12:45:00
435,163.0,86.0,2021-02-10 13:00:00
436,155.0,87.0,2021-02-10 13:15:00
437,122.0,86.0,2021-02-10 13:30:00
438,110.0,83.0,2021-02-10 13:45:00
439,117.0,87.0,2021-02-10 14:00:00
440,126.0,87.0,2021-02-10 14:15:00
441,109.0,84.0,2021-02-10 14:30:00
442,116.0,80.0,2021-02-10 14:45:00
443,86.0,76.0,2021-02-10 15:00:00
444,98.0,79.0,2021-02-10 15:15:00
445,109.0,83.0,2021-02-10 15:30:00
446,99.0,81.0,2021-02-10 15:45:00
447,109.0,78.0,2021-02-10 16:00:00
448,101.0,80.0,2021-02-10 16:15:00
449,96.0,80.0,2021-02-10 16:30:00
450,113.0,79.0,2021-02-10 16:45:00
451,95.0,77.0,2021-02-10 17:00:00
452,80.0,78.0,2021-02-10 17:15:00
453,113.0,80.0,2021-02-10 17:30:00
454,70.0,80.0,2021-02-10 17:45:00
455,45.0,87.0,2021-02-10 18:00:00
456,39.0,88.0,2021-02-10 18:15:00
457,32.0,91.0,2021-02-10 18:30:00
458,52.0,91.0,2021-02-10 18:45:00
459,36.0,90.0,2021-02-10 19:00:00
460,65.0,89.0,2021-02-10 19:15:00
461,46.0,90.0,2021-02-10 19:30:00
462,52.0,91.0,2021-02-10 19:45:00
463,33.0,90.0,2021-02-10 20:00:00
464,28.0,87.0,2021-02-10 20:15:00
465,33.0,90.0,2021-02-10 20:30:00
466,36.0,81.0,2021-02-10 20:45:00
467,38.0,77.0,2021-02-10 21:00:00
468,21.0,77.0,2021-02-10 21:15:00
469,21.0,84.0,2021-02-10 21:30:00
470,22.0,79.0,2021-02-10 21:45:00
471,28.0,86.0,2021-02-10 22:00:00
472,27.0,86.0,2021-02-10 22:15:00
473,18.0,68.0,2021-02-10 22:30:00
474,29.0,80.0,2021-02-10 22:45:00
475,13.0,78.0,2021-02-10 23:00:00
476,17.0,81.0,2021-02-10 23:15:00
477,21.0,77.0,2021-02-10 23:30:00
478,34.0,86.0,2021-02-10 23:45:00
479,30.0,89.0,2021-02-11 00:00:00
480,33.0,83.0,2021-02-11 00:15:00
481,29.0,76.0,2021-02-11 00:30:00
482,15.0,78.0,2021-02-11 00:45:00
483,23.0,91.0,2021-02-11 01:00:00
484,5.0,84.0,2021-02-11 01:15:00
485,17.0,91.0,2021-02-11 01:30:00
486,15.0,88.0,2021-02-11 01:45:00
487,14.0,80.0,2021-02-11 02:00:00
488,29.0,85.0,2021-02-11 02:15:00
489,17.0,93.0,2021-02-11 02:30:00
490,12.0,91.0,2021-02-11 02:45:00
491,13.0,92.0,2021-02-11 03:00:00
492,9.0,92.0,2021-02-11 03:15:00
493,15.0,94.0,2021-02-11 03:30:00
494,13.0,93.0,2021-02-11 03:45:00
495,17.0,90.0,2021-02-11 04:00:00
496,9.0,84.0,2021-02-11 04:15:00
497,28.0,93.0,2021-02-11 04:30:00
498,16.0,94.0,2021-02-11 04:45:00
499,26.0,88.0,2021-02-11 05:00:00
500,17.0,86.0,2021-02-11 05:15:00
501,9.0,88.0,2021-02-11 05:30:00
502,18.0,87.0,2021-02-11 05:45:00
503,16.0,88.0,2021-02-11 06:00:00
504,15.0,87.0,2021-02-11 06:15:00
505,12.0,80.0,2021-02-11 06:30:00
506,13.0,90.0,2021-02-11 06:45:00
507,19.0,91.0,2021-02-11 07:00:00
508,22.0,94.0,2021-02-11 07:15:00
509,22.0,99.0,2021-02-11 07:30:00
510,34.0,81.0,2021-02-11 07:45:00
511,31.0,85.0,2021-02-11 08:00:00
512,35.0,85.0,2021-02-11 08:15:00
513,49.0,83.0,2021-02-11 08:30:00
514,48.0,75.0,2021-02-11 08:45:00
515,48.0,77.0,2021-02-11 09:00:00
516,45.0,77.0,2021-02-11 09:15:00
517,58.0,77.0,2021-02-11 09:30:00
518,61.0,78.0,2021-02-11 09:45:00
519,72.0,74.0,2021-02-11 10:00:00
520,76.0,75.0,2021-02-11 10:15:00
521,69.0,72.0,2021-02-11 10:30:00
522,60.0,72.0,2021-02-11 10:45:00
523,69.0,59.0,2021-02-11 11:00:00
524,62.0,66.0,2021-02-11 11:15:00
525,72.0,69.0,2021-02-11 11:30:00
526,61.0,65.0,2021-02-11 11:45:00
527,52.0,57.0,2021-02-11 12:00:00
528,52.0,57.0,2021-02-11 12:15:00
529,41.0,49.0,2021-02-11 12:30:00
530,50.0,57.0,2021-02-11 12:45:00
531,50.0,52.0,2021-02-11 13:00:00
532,46.0,50.0,2021-02-11 13:15:00
533,41.0,48.0,2021-02-11 13:30:00
534,41.0,46.0,2021-02-11 13:45:00
535,36.0,41.0,2021-02-11 14:00:00
536,35.0,57.0,2021-02-11 14:15:00
537,41.0,65.0,2021-02-11 14:30:00
538,35.0,63.0,2021-02-11 14:45:00
539,35.0,65.0,2021-02-11 15:00:00
540,29.0,58.0,2021-02-11 15:15:00
541,24.0,51.0,2021-02-11 15:30:00
542,19.0,36.0,2021-02-11 15:45:00
543,28.0,53.0,2021-02-11 16:00:00
544,21.0,42.0,2021-02-11 16:15:00
545,32.0,63.0,2021-02-11 16:30:00
546,25.0,52.0,2021-02-11 16:45:00
547,30.0,47.0,2021-02-11 17:00:00
548,22.0,52.0,2021-02-11 17:15:00
549,25.0,60.0,2021-02-11 17:30:00
550,17.0,42.0,2021-02-11 17:45:00
551,20.0,49.0,2021-02-11 18:00:00
552,19.0,49.0,2021-02-11 18:15:00
553,21.0,50.0,2021-02-11 18:30:00
554,16.0,26.0,2021-02-11 18:45:00
555,16.0,57.0,2021-02-11 19:00:00
556,8.0,90.0,2021-02-11 19:15:00
557,8.0,87.0,2021-02-11 19:30:00
558,7.0,91.0,2021-02-11 19:45:00
559,15.0,87.0,2021-02-11 20:00:00
560,3.0,93.0,2021-02-11 20:15:00
561,7.0,91.0,2021-02-11 20:30:00
562,4.0,93.0,2021-02-11 20:45:00
563,1.0,80.0,2021-02-11 21:00:00
564,4.0,78.0,2021-02-11 21:15:00
565,3.0,83.0,2021-02-11 21:30:00
566,4.0,90.0,2021-02-11 21:45:00
567,2.0,90.0,2021-02-11 22:00:00
568,2.0,90.0,2021-02-11 22:15:00
569,6.0,97.0,2021-02-11 22:30:00
570,1.0,74.0,2021-02-11 22:45:00
571,6.0,85.0,2021-02-11 23:00:00
572,1.0,74.0,2021-02-11 23:15:00
573,4.0,82.0,2021-02-11 23:30:00
574,3.0,76.0,2021-02-11 23:45:00
575,5.0,88.0,2021-02-12 00:00:00
576,7.0,83.0,2021-02-12 00:15:00
577,7.0,87.0,2021-02-12 00:30:00
578,2.0,93.0,2021-02-12 00:45:00
579,6.0,90.0,2021-02-12 01:00:00
580,4.0,91.0,2021-02-12 01:15:00
581,3.0,88.0,2021-02-12 01:30:00
582,1.0,100.0,2021-02-12 01:45:00
583,1.0,85.0,2021-02-12 02:00:00
584,3.0,80.0,2021-02-12 02:15:00
585,2.0,78.0,2021-02-12 02:30:00
586,4.0,85.0,2021-02-12 02:45:00
587,3.0,93.0,2021-02-12 03:00:00
588,3.0,87.0,2021-02-12 03:15:00
589,4.0,85.0,2021-02-12 03:30:00
590,1.0,100.0,2021-02-12 03:45:00
591,2.0,100.0,2021-02-12 04:00:00
592,3.0,87.0,2021-02-12 04:15:00
593,4.0,95.0,2021-02-12 04:30:00
594,4.0,85.0,2021-02-12 04:45:00
595,4.0,95.0,2021-02-12 05:00:00
596,6.0,86.0,2021-02-12 05:15:00
597,4.0,78.0,2021-02-12 05:30:00
598,6.0,92.0,2021-02-12 05:45:00
599,13.0,90.0,2021-02-12 06:00:00
600,9.0,93.0,2021-02-12 06:15:00
601,7.0,85.0,2021-02-12 06:30:00
602,6.0,91.0,2021-02-12 06:45:00
603,5.0,102.0,2021-02-12 07:00:00
604,11.0,93.0,2021-02-12 07:15:00
605,10.0,93.0,2021-02-12 07:30:00
606,11.0,81.0,2021-02-12 07:45:00
607,28.0,80.0,2021-02-12 08:00:00
608,18.0,85.0,2021-02-12 08:15:00
609,21.0,95.0,2021-02-12 08:30:00
610,23.0,72.0,2021-02-12 08:45:00
611,26.0,69.0,2021-02-12 09:00:00
612,37.0,76.0,2021-02-12 09:15:00
613,36.0,82.0,2021-02-12 09:30:00
614,34.0,83.0,2021-02-12 09:45:00
615,48.0,85.0,2021-02-12 10:00:00
616,44.0,86.0,2021-02-12 10:15:00
617,58.0,89.0,2021-02-12 10:30:00
618,59.0,91.0,2021-02-12 10:45:00
619,57.0,89.0,2021-02-12 11:00:00
620,48.0,84.0,2021-02-12 11:15:00
621,51.0,84.0,2021-02-12 11:30:00
622,39.0,83.0,2021-02-12 11:45:00
623,37.0,82.0,2021-02-12 12:00:00
624,46.0,88.0,2021-02-12 12:15:00
625,38.0,86.0,2021-02-12 12:30:00
626,40.0,82.0,2021-02-12 12:45:00
627,46.0,84.0,2021-02-12 13:00:00
628,37.0,84.0,2021-02-12 13:15:00
629,37.0,82.0,2021-02-12 13:30:00
630,53.0,90.0,2021-02-12 13:45:00
631,49.0,86.0,2021-02-12 14:00:00
632,33.0,72.0,2021-02-12 14:15:00
633,56.0,85.0,2021-02-12 14:30:00
634,46.0,79.0,2021-02-12 14:45:00
635,36.0,76.0,2021-02-12 15:00:00
636,27.0,75.0,2021-02-12 15:15:00
637,32.0,78.0,2021-02-12 15:30:00
638,33.0,75.0,2021-02-12 15:45:00
639,36.0,75.0,2021-02-12 16:00:00
640,40.0,67.0,2021-02-12 16:15:00
641,41.0,66.0,2021-02-12 16:30:00
642,29.0,88.0,2021-02-12 16:45:00
643,28.0,90.0,2021-02-12 17:00:00
644,20.0,89.0,2021-02-12 17:15:00
645,11.0,82.0,2021-02-12 17:30:00
646,13.0,80.0,2021-02-12 17:45:00
647,14.0,86.0,2021-02-12 18:00:00
648,12.0,81.0,2021-02-12 18:15:00
649,14.0,87.0,2021-02-12 18:30:00
650,11.0,82.0,2021-02-12 18:45:00
651,10.0,87.0,2021-02-12 19:00:00
652,10.0,82.0,2021-02-12 19:15:00
653,10.0,78.0,2021-02-12 19:30:00
654,13.0,88.0,2021-02-12 19:45:00
655,13.0,91.0,2021-02-12 20:00:00
656,13.0,87.0,2021-02-12 20:15:00
657,15.0,89.0,2021-02-12 20:30:00
658,14.0,93.0,2021-02-12 20:45:00
659,9.0,87.0,2021-02-12 21:00:00
660,9.0,81.0,2021-02-12 21:15:00
661,7.0,94.0,2021-02-12 21:30:00
662,11.0,89.0,2021-02-12 21:45:00
663,10.0,93.0,2021-02-12 22:00:00
664,5.0,90.0,2021-02-12 22:15:00
665,9.0,89.0,2021-02-12 22:30:00
666,9.0,91.0,2021-02-12 22:45:00
667,3.0,91.0,2021-02-12 23:00:00
668,15.0,86.0,2021-02-12 23:15:00
669,9.0,76.0,2021-02-12 23:30:00
670,16.0,83.0,2021-02-12 23:45:00
671,16.0,81.0,2021-02-13 00:00:00
